time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate,PET_hargreaves
2015-12-30 03:00:00,0.0,333.6000061035156,0.0,100250.0,0.0129999993368983,291.3000183105469,0.3000000119209289,1.2000000476837158,0.0,0.0
2015-12-30 04:00:00,0.0,333.6000061035156,0.0,100250.0,0.0124999992549419,291.20001220703125,0.2000000029802322,1.2000000476837158,0.0,0.0
2015-12-30 05:00:00,0.0,333.6000061035156,0.0,100290.0,0.0120999999344348,290.5,0.0,1.3000000715255735,0.0,0.0
2015-12-30 06:00:00,0.0,347.0,0.0,100360.0,0.0121999997645616,290.3000183105469,-0.2000000029802322,1.399999976158142,0.0,0.0
2015-12-30 07:00:00,0.0,347.0,0.0,100290.0,0.0118999993428587,290.6000061035156,-0.6000000238418579,0.699999988079071,0.0,0.0
2015-12-30 08:00:00,0.0,347.0,0.0,100310.0,0.0122999995946884,290.70001220703125,-1.0,0.0,0.0,0.0
2015-12-30 09:00:00,0.0,382.5,0.0,100350.0,0.0121999997645616,290.6000061035156,-1.5,-0.699999988079071,1.9468860507876917e-07,0.0
2015-12-30 10:00:00,0.699999988079071,382.5,0.0,100290.0,0.0121999997645616,290.6000061035156,-1.600000023841858,-0.4000000059604645,0.0,0.0
2015-12-30 11:00:00,0.0,382.5,0.0,100280.0,0.0121999997645616,291.0,-1.7000000476837158,-0.2000000029802322,3.337756746492157e-07,0.0
2015-12-30 12:00:00,1.2000000476837158,397.0,0.0,100290.0,0.0129999993368983,291.3000183105469,-1.8000000715255735,0.1000000014901161,0.0,0.0
2015-12-30 13:00:00,0.0,397.0,27.600000381469727,100270.0,0.0127999996766448,291.8000183105469,-1.100000023841858,0.3000000119209289,0.0,0.013279712186512466
2015-12-30 14:00:00,0.0,397.0,91.0,100290.0,0.0131999999284744,292.5,-0.4000000059604645,0.6000000238418579,0.0,0.0437845576909475
2015-12-30 15:00:00,0.0,398.6000061035156,136.90000915527344,100340.0,0.0142000000923872,293.3000183105469,0.2000000029802322,0.800000011920929,1.391347836298759e-06,0.0658693005357177
2015-12-30 16:00:00,5.0,398.6000061035156,173.40000915527344,100370.0,0.0138999996706843,292.70001220703125,0.4000000059604645,1.399999976158142,5.314306108787568e-06,0.08343123851065819
2015-12-30 17:00:00,19.100000381469727,398.6000061035156,186.40000915527344,100290.0,0.0137000000104308,292.3000183105469,0.6000000238418579,2.0,2.75431949070293e-06,0.0896861753236507
2015-12-30 18:00:00,9.90000057220459,400.8000183105469,181.3000030517578,100320.0,0.0126000000163912,291.3000183105469,0.800000011920929,2.6000001430511475,6.954038869166622e-07,0.08723231256031481
2015-12-30 19:00:00,2.5,400.8000183105469,166.6999969482422,100240.0,0.0124999992549419,291.1000061035156,0.800000011920929,2.299999952316284,6.675634129282097e-07,0.08020753443363828
2015-12-30 20:00:00,2.400000095367432,400.8000183105469,129.0,100210.0,0.0129999993368983,291.6000061035156,0.699999988079071,1.899999976158142,5.007186109587678e-07,0.062068219144310204
2015-12-30 21:00:00,1.8000000715255735,396.8000183105469,75.5,100200.0,0.0128999995067715,291.3999938964844,0.6000000238418579,1.600000023841858,3.89433331882457e-07,0.03632674841391798
2015-12-30 22:00:00,1.399999976158142,396.8000183105469,18.5,100190.0,0.0127999996766448,291.1000061035156,1.0,1.2000000476837158,1.2238662349295631e-06,0.008901256233873943
2015-12-30 23:00:00,4.400000095367432,396.8000183105469,0.0,100250.0,0.012699999846518,290.8999938964844,1.399999976158142,0.800000011920929,4.1721208242220606e-07,0.0
